W. Europe Standard Time 2026-03-02 16:59:07.628,1772470741991636900,1.63097,10,10,10,15.7213,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470741996636500,1.63624,10,10,10,15.7213,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742000636800,1.39665,10,10,10,15.7213,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742003637000,1.534,10,10,10,15.7213,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742008636600,1.60491,10,10,10,15.7213,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742012636600,1.64539,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742015640700,1.65864,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742020636500,1.47381,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742024636400,1.65232,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742027637300,1.68914,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742031639000,1.67768,10,10,10,17.7868,12,-4076
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742036636500,1.78513,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742039636900,1.57938,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742043636800,1.66651,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742048638300,1.55271,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742052636700,1.65813,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742056636500,1.77399,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742060636500,1.47406,10,10,10,17.7868,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742063637000,1.58027,10,10,10,19.2005,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742068636700,1.64563,10,10,10,19.2005,12,-3998
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742071637100,1.6574,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742075637000,1.63152,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742080636400,1.45402,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742084636300,1.67208,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742087636900,1.7786,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742092636700,1.78313,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742095637500,1.74351,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742099637200,1.66304,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742104636600,1.77217,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742108636500,1.74861,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742112636500,1.83963,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742115638900,1.64653,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742119636800,1.61321,10,10,10,19.2005,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742123637000,1.73302,10,10,10,20.3836,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742128636400,1.66448,10,10,10,20.3836,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742131637500,1.74579,10,10,10,20.3836,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742136636800,1.82277,10,10,10,20.3836,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742140636500,1.57698,10,10,10,20.3836,12,-3958
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742144636600,1.62023,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742148638700,1.63117,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742152636500,1.69534,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742155641200,1.74244,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742159638100,1.60019,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742164637600,1.61324,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742168636800,1.67432,10,10,10,20.3836,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742172636500,1.7681,10,10,10,21.7973,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742176636400,1.82247,10,10,10,21.7973,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.628,1772470742180636500,1.49893,10,10,10,21.7973,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742183637400,1.55792,10,10,10,21.7973,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742188636400,1.57141,10,10,10,21.7973,12,-3910
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742192636500,1.6646,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742196637200,1.86293,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742199637400,1.38383,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742204636400,1.5449,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742208636700,1.55143,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742212636400,1.62497,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742215640800,1.7903,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742219637100,1.47776,10,10,10,21.7973,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742223636800,1.58287,10,10,10,22.9804,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742228636500,1.59586,10,10,10,22.9804,12,-3869
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742231637500,1.69613,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742236636600,1.96519,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742240636500,1.56634,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742243637100,1.68841,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742247640300,1.68484,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742252636700,1.58897,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742256636500,1.73369,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742260636500,1.51665,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742263638300,1.58675,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742267638100,1.67972,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742272636600,1.60277,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742276636400,1.8108,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742279639000,1.43074,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742283637600,1.57218,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742288636600,1.75875,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742291637300,1.78473,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742296636500,1.90284,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742299637500,1.57694,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742304636700,1.78299,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742307636900,1.72862,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742312636500,1.69495,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742315639000,1.82825,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742320636700,1.7362,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742324636400,1.69625,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742327636800,1.68545,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742331637400,1.77494,10,10,10,22.9804,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742335637500,1.78384,10,10,10,25.3567,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742339637200,1.49941,10,10,10,25.3567,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742343637000,1.67133,10,10,10,25.3567,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742348638200,1.68247,10,10,10,25.3567,12,-3829
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742352636600,1.72001,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742356636400,1.78486,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742360636500,1.75605,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742363636800,1.55355,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742368636400,1.76794,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742372636600,1.77271,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742375638000,1.86201,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742380636700,1.73888,10,10,10,25.3567,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.629,1772470742384636400,1.72455,10,10,10,26.7704,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742387636900,1.63804,10,10,10,26.7704,12,-3740
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742392636600,1.6927,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742396636500,1.86589,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742399639300,1.42684,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742404636800,1.74881,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742407637300,1.61786,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742411637100,1.68309,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742415638000,1.74294,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742419636900,1.46284,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742424636700,1.66422,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742428636500,1.67888,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742431637200,1.74033,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742436636500,1.62305,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742440636500,1.71191,10,10,10,26.7704,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742444636500,1.71437,10,10,10,27.9535,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742448637400,1.72244,10,10,10,27.9535,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742452636400,1.72174,10,10,10,27.9535,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742456636500,1.65679,10,10,10,27.9535,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742460636300,1.65322,10,10,10,27.9535,12,-3701
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742464636800,1.65772,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742467637100,1.58965,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742472636400,1.6819,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742475636800,1.86899,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742480636500,1.74564,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742483636900,1.56202,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742487636800,1.71476,10,10,10,27.9535,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742492636400,1.81853,10,10,10,29.3672,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742496636500,1.8223,10,10,10,29.3672,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742499641000,1.75154,10,10,10,29.3672,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742504636400,1.78559,10,10,10,29.3672,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742508636500,1.73996,10,10,10,29.3672,12,-3653
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742512636500,1.8276,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742515638100,2.06075,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742520636500,1.77269,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742524636400,1.71075,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742527637200,1.72992,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742531638000,1.71183,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742536636500,1.60309,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742540636500,1.67551,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742544636500,1.67394,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742548637800,1.62501,10,10,10,29.3672,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742551636800,1.66865,10,10,10,30.5503,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742555636800,1.97062,10,10,10,30.5503,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742560636500,1.73372,10,10,10,30.5503,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742563636800,1.67743,10,10,10,30.5503,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742567636900,1.728,10,10,10,30.5503,12,-3612
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742572636700,1.82072,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742575642700,1.9484,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742580636500,1.75537,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742584636600,1.71244,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742587638200,1.66029,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742592636700,1.70663,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742595636900,1.73557,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.630,1772470742599638700,1.71105,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742604636700,1.61049,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742608636500,1.64172,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742612636600,1.68254,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742615637700,1.77893,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742620636400,1.65806,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742623636800,1.68639,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742628636600,1.62845,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742631637100,1.67137,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742635637000,1.84375,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742639636800,1.67731,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742644636500,1.60242,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742648638900,1.60528,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742651638800,1.75669,10,10,10,30.5503,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742656636500,1.59105,10,10,10,32.9466,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742659636800,1.67052,10,10,10,32.9466,12,-3564
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742664636600,1.62275,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742668636500,1.57876,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742671637000,1.66386,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742676636600,1.69906,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742680636400,1.62612,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742683637700,1.69712,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742688636800,1.69712,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742692636500,1.7658,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742696636900,1.71011,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742699639000,1.82623,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742703637000,1.90082,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742708636500,1.80628,10,10,10,32.9466,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742711636800,1.84233,10,10,10,34.3303,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742715638500,1.81965,10,10,10,34.3303,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742720637000,1.69262,10,10,10,34.3303,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742723637000,1.85139,10,10,10,34.3303,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742727637100,1.79823,10,10,10,34.3303,12,-3481
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742732638000,1.69487,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742735636800,1.90082,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742740636600,1.70276,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742744636400,1.65936,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742747638200,1.69894,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742752636400,1.68532,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742756636600,1.73721,10,10,10,34.3303,12,-3436
W. Europe Standard Time 2026-03-02 16:59:07.631,1772470742760636500,1.74452,10,10,10,34.3303,12,-3436
